EventNumber Product1_Name Product1_isBoson Product1_mass Product1_px Product1_py Product1_pz Product1_E Product1_pT Product2_Name Product2_isBoson Product2_mass Product2_px Product2_py Product2_pz Product2_E Product2_pT
7491 tau+ 0 1.77 -3.48 -17.67 50.7 53.8327 18.0094 tau- 0 1.77 -83.52 -39.33 27.3 96.2853 92.3171
7492 b 0 4.18 -45.36 -1.1 -16.1 48.3262 45.3733 b 0 4.18 -17.64 -20.9 -53.9 60.586 27.3492
7493 tau+ 0 1.77 -2.2 -33.3 19.68 38.7836 33.3726 tau- 0 1.77 -7.8 -56.7 28.32 63.8818 57.234
7494 b 0 4.18 -29.11 -7.83 -6.08 31.0345 30.1447 b 0 4.18 -41.89 -21.17 -12.92 48.8604 46.9355
7495 Z 1 91.2 -13.63 26.65 -8.16 96.3329 29.9332 Z 1 91.2 -15.37 38.35 -59.84 116.641 41.3154
7496 b 0 4.18 28 -16.91 17.48 37.3225 32.7101 b 0 4.18 52 -72.09 20.52 91.3209 88.8874
7497 W+ 1 80.4 -61.06 -0.77 -3.77 101.031 61.0649 W- 1 80.4 -9.94 -76.23 -25.23 114.064 76.8753
7498 b 0 4.18 36.21 33.75 0.2 49.6763 49.4998 b 0 4.18 34.79 41.25 4.8 54.3362 53.9621
7499 b 0 4.18 -3.42 13.43 -13.26 19.6306 13.8586 b 0 4.18 -2.58 65.57 -37.74 75.8147 65.6207
7500 b 0 4.18 16.79 1.12 -10.35 20.1929 16.8273 b 0 4.18 6.21 26.88 -34.65 44.4881 27.588
7501 b 0 4.18 -32 2.08 -11.2 34.2234 32.0675 b 0 4.18 -18 49.92 -23.8 58.3088 53.0661
7502 W+ 1 80.4 18.48 -14 -4.75 83.8107 23.1843 W- 1 80.4 14.52 -42 -20.25 94.0694 44.4391
7503 W+ 1 80.4 -0.51 5.46 -5.46 80.7716 5.48377 W- 1 80.4 -0.49 72.54 -7.54 108.551 72.5417
7504 tau+ 0 1.77 59.76 -0.88 -4.98 59.9997 59.7665 tau- 0 1.77 23.24 -3.12 -78.02 81.4867 23.4485
7505 b 0 4.18 -1.04 44.18 0.1 44.3896 44.1922 b 0 4.18 -24.96 2.82 4.9 25.9314 25.1188
7506 b 0 4.18 33.66 0.05 0 33.9186 33.66 b 0 4.18 0.34 4.95 82 82.2562 4.96166
7507 b 0 4.18 -39.77 13.95 -8.12 43.1238 42.1456 b 0 4.18 -57.23 17.05 -49.88 77.9196 59.7158
7508 W+ 1 80.4 20.58 -1.76 -20.88 85.5965 20.6551 W- 1 80.4 21.42 -6.24 -51.12 97.8528 22.3104
7509 b 0 4.18 -5.78 -40.02 6.5 41.1671 40.4352 b 0 4.18 -28.22 -28.98 19.5 45.0991 40.4501
7510 W+ 1 80.4 -62.64 -0.8 -0.8 101.927 62.6451 W- 1 80.4 -24.36 -9.2 -3.2 84.5722 26.0394
7511 b 0 4.18 27.84 0.2 -16.34 32.5511 27.8407 b 0 4.18 20.16 4.8 -26.66 34.0249 20.7236
7512 b 0 4.18 -9.03 -31.68 7.98 34.1514 32.9418 b 0 4.18 -11.97 -56.32 30.02 65.0684 57.578
7513 b 0 4.18 -16.5 16.8 -4.06 24.2579 23.5476 b 0 4.18 -8.5 67.2 -24.94 72.3019 67.7354
7514 b 0 4.18 6.6 66.4 0 66.858 66.7272 b 0 4.18 26.4 16.6 3 31.6068 31.1853
7515 b 0 4.18 -50.6 0.84 -40.04 64.6664 50.607 b 0 4.18 -41.4 83.16 -50.96 106.037 92.8954
7516 b 0 4.18 -34.04 -21.56 -25.83 48.0439 40.2934 b 0 4.18 -57.96 -76.44 -37.17 102.964 95.9293
7517 b 0 4.18 -26.32 -0.32 -2.1 26.7344 26.3219 b 0 4.18 -1.68 -31.68 -39.9 51.1461 31.7245
7518 b 0 4.18 -1.44 1.36 -47.36 47.5853 1.98071 b 0 4.18 -4.56 66.64 -16.64 68.9641 66.7958
7519 b 0 4.18 59.84 11.76 9.35 61.8386 60.9846 b 0 4.18 28.16 44.24 75.65 92.1442 52.442
7520 b 0 4.18 53.32 0.84 4.4 53.6709 53.3266 b 0 4.18 8.68 27.16 35.6 45.8022 28.5133
7521 W+ 1 80.4 0.36 16.74 34.3 89 16.7439 W- 1 80.4 2.64 76.26 14.7 111.816 76.3057
7522 b 0 4.18 19.89 -5.2 -38.95 44.2406 20.5585 b 0 4.18 19.11 -59.8 -56.05 84.2633 62.7792
7523 W+ 1 80.4 -60.76 -19.04 -1.32 102.568 63.6734 W- 1 80.4 -37.24 -36.96 -31.68 101.097 52.4677
7524 b 0 4.18 86.48 0.04 3.96 86.6715 86.48 b 0 4.18 5.52 1.96 95.04 95.312 5.85764
7525 b 0 4.18 -4.8 4.88 6.93 10.5996 6.84503 b 0 4.18 -10.2 3.12 92.07 92.78 10.6665
7526 W+ 1 80.4 19.44 -1.43 2.32 82.7617 19.4925 W- 1 80.4 4.56 -11.57 26.68 85.6192 12.4362
7527 b 0 4.18 13.64 -8.99 13.16 21.3899 16.3361 b 0 4.18 48.36 -20.01 14.84 54.5599 52.3363
7528 W+ 1 80.4 -5.28 58.52 1.61 99.5953 58.7577 W- 1 80.4 -27.72 17.48 21.39 89.4184 32.7712
7529 W+ 1 80.4 26.1 2.95 1.9 84.6031 26.2662 W- 1 80.4 2.9 56.05 36.1 104.486 56.125
7530 b 0 4.18 -57 6.5 7.92 58.0642 57.3694 b 0 4.18 -43 19.5 36.08 59.5692 47.2149
7531 b 0 4.18 48.14 4.16 -24.94 54.5366 48.3194 b 0 4.18 34.86 27.84 -61.06 75.7369 44.6126
7532 W+ 1 80.4 22.8 6.08 -22.96 86.88 23.5967 W- 1 80.4 34.2 12.92 -59.04 106.238 36.5591
7533 W+ 1 80.4 28.98 -18.06 7.37 87.6612 34.1468 W- 1 80.4 34.02 -23.94 59.63 108.399 41.5991
7534 W+ 1 80.4 -40.88 -14.8 -1.44 91.4136 43.4766 W- 1 80.4 -32.12 -59.2 -4.56 104.982 67.3523
7535 W+ 1 80.4 3.71 47.3 -6.09 93.5537 47.4453 W- 1 80.4 49.29 7.7 -80.91 124.497 49.8878
7536 W+ 1 80.4 -5.25 -7.81 -21.78 83.8277 9.41056 W- 1 80.4 -69.75 -3.19 -77.22 131.538 69.8229
7537 W+ 1 80.4 42.14 -2.22 -31.5 96.1099 42.1984 W- 1 80.4 43.86 -34.78 -38.5 105.26 55.9763
7538 b 0 4.18 25.85 -4.81 -6.4 27.3823 26.2937 b 0 4.18 21.15 -32.19 -13.6 41.0603 38.5165
7539 tau+ 0 1.77 -98.01 -0.19 -0 98.0262 98.0102 tau- 0 1.77 -0.989998 -18.81 -97 98.8278 18.836
7540 b 0 4.18 1.64 0.72 -65.6 65.7574 1.79109 b 0 4.18 80.36 3.28 -16.4 82.1883 80.4269
7541 W+ 1 80.4 -55.61 -22.94 1.32 100.422 60.1558 W- 1 80.4 -27.39 -51.06 64.68 118.343 57.9425
7542 b 0 4.18 2.61 -16.8 19.6 26.2809 17.0015 b 0 4.18 26.39 -31.2 15.4 43.8692 40.8641
7543 b 0 4.18 7.59 29.15 -0.24 30.4115 30.1219 b 0 4.18 25.41 25.85 -0.76 36.4958 36.2476
7544 b 0 4.18 -4.32 -3.8 19.78 21.0196 5.75347 b 0 4.18 -1.68 -72.2 66.22 98.0725 72.2195
7545 b 0 4.18 33 -35.72 -4.2 48.9901 48.6304 b 0 4.18 27 -58.28 -55.8 85.1861 64.2305
7546 b 0 4.18 -18.92 28.4 -13.6 36.9724 34.1252 b 0 4.18 -25.08 42.6 -66.4 82.8867 49.4345
7547 W+ 1 80.4 -19.08 -9.8 -2.9 83.2626 21.4496 W- 1 80.4 -33.92 -18.2 -7.1 89.4225 38.4942
7548 b 0 4.18 18.92 -10.4 0.58 21.9985 21.59 b 0 4.18 3.08 -69.6 57.42 90.378 69.6681
7549 b 0 4.18 -18.04 -2.07 8.4 20.4392 18.1584 b 0 4.18 -3.96 -66.93 47.6 82.3319 67.0471
7550 W+ 1 80.4 13 38.13 29.24 94.5623 40.2852 W- 1 80.4 39 54.87 56.76 119.237 67.318
7551 b 0 4.18 6.96 26.56 -3.33 27.9721 27.4568 b 0 4.18 80.04 5.44 -33.67 87.1042 80.2247
7552 b 0 4.18 -50.22 0.18 -2.8 50.4717 50.2203 b 0 4.18 -3.78 5.82 -67.2 67.6866 6.9398
7553 b 0 4.18 -7.92 0.56 6.88 11.3069 7.93977 b 0 4.18 -1.08 13.44 79.12 80.3694 13.4833
7554 b 0 4.18 66.42 0.85 7.15 66.9398 66.4254 b 0 4.18 14.58 16.15 47.85 52.7304 21.7577
7555 b 0 4.18 14.4 6.46 0.81 16.3469 15.7826 b 0 4.18 3.6 27.54 80.19 84.9666 27.7743
7556 b 0 4.18 24.96 -4.76 54 59.8258 25.4098 b 0 4.18 71.04 -29.24 36 84.9419 76.8223
7557 b 0 4.18 -53.95 -25.41 0.14 59.781 59.6345 b 0 4.18 -29.05 -51.59 6.86 59.7492 59.2067
7558 b 0 4.18 37.05 0.28 25.74 45.3078 37.0511 b 0 4.18 27.95 6.72 40.26 49.6458 28.7465
7559 b 0 4.18 -20.72 12.58 8.74 26.1043 24.2399 b 0 4.18 -53.28 24.42 14.26 60.4642 58.6097
7560 b 0 4.18 1.38 22.95 20.21 30.8954 22.9915 b 0 4.18 67.62 22.05 22.79 74.8032 71.1243
7561 W+ 1 80.4 35.38 21.34 -12 91.1883 41.3176 W- 1 80.4 25.62 75.66 -48 123.081 79.88
7562 b 0 4.18 3.75 -2.08 15.81 16.9061 4.28823 b 0 4.18 1.25 -23.92 77.19 80.929 23.9526
7563 W+ 1 80.4 -15.48 -0.61 35.84 89.3793 15.492 W- 1 80.4 -20.52 -60.39 28.16 106.42 63.781
7564 b 0 4.18 20.91 21.08 10.98 31.9316 29.6917 b 0 4.18 20.09 46.92 50.02 71.5861 51.0401
7565 W+ 1 80.4 -7.29 -18.85 -1.12 82.9089 20.2106 W- 1 80.4 -19.71 -10.15 -12.88 84.3893 22.1699
7566 b 0 4.18 39.6 -0.91 -7.35 40.5029 39.6105 b 0 4.18 50.4 -12.09 -7.65 52.5578 51.8298
7567 b 0 4.18 -13 -9.88 14.28 22.0908 16.3283 b 0 4.18 -87 -42.12 6.72 96.9831 96.6597
7568 b 0 4.18 -12.74 -18.86 -3.3 23.3746 22.7598 b 0 4.18 -85.26 -4.14 -62.7 105.996 85.3605
7569 b 0 4.18 29.4 14.31 1.32 32.9902 32.6976 b 0 4.18 12.6 38.69 42.68 59.1162 40.69
7570 b 0 4.18 -35.84 27.55 -2.1 45.4466 45.2052 b 0 4.18 -20.16 67.45 -27.9 75.8407 70.3984
7571 W+ 1 80.4 -72.09 0.18 7.04 108.216 72.0902 W- 1 80.4 -8.91 5.82 80.96 114.595 10.6424
7572 W+ 1 80.4 43.86 -2.4 7.9 91.9567 43.9256 W- 1 80.4 7.14 -57.6 71.1 122.017 58.0408
7573 b 0 4.18 -19.14 12.09 -8.8 24.6459 22.6386 b 0 4.18 -13.86 26.91 -71.2 77.4801 30.2696
7574 b 0 4.18 45.36 39.6 -0.44 60.3602 60.2137 b 0 4.18 35.64 59.4 -10.56 70.1965 69.2717
7575 b 0 4.18 -7.44 -0.46 -21.62 23.2478 7.45421 b 0 4.18 -16.56 -0.54 -72.38 74.3698 16.5688
7576 tau+ 0 1.77 -31.86 -13.86 -6.75 35.438 34.7442 tau- 0 1.77 -22.14 -85.14 -18.25 89.8621 87.9716
7577 b 0 4.18 53.3 -11.83 2.8 54.8284 54.5971 b 0 4.18 11.7 -79.17 53.2 96.1899 80.0299
7578 b 0 4.18 -3.6 0 -10.72 12.0562 3.6 b 0 4.18 -56.4 0 -56.28 79.7864 56.4
7579 b 0 4.18 7.84 -3.72 73.32 73.95 8.67779 b 0 4.18 41.16 -58.28 20.68 74.4032 71.3492
7580 b 0 4.18 -21.42 30.94 0.24 37.8633 37.6311 b 0 4.18 -29.58 60.06 0.76 67.0837 66.9491
7581 b 0 4.18 -17.25 -4.2 -6.3 19.2968 17.7539 b 0 4.18 -57.75 -7.8 -8.7 59.0683 58.2744
7582 b 0 4.18 60.52 -6.6 0 61.0222 60.8788 b 0 4.18 7.48 -53.4 52 75.0266 53.9213
7583 W+ 1 80.4 -37.26 -0.6 -32.13 94.2611 37.2648 W- 1 80.4 -43.74 -19.4 -30.87 98.5224 47.8492
7584 b 0 4.18 -45.05 12.22 1.6 46.892 46.6779 b 0 4.18 -7.95 81.78 78.4 113.645 82.1655
7585 b 0 4.18 -23.94 -11.22 37.31 45.9186 26.4388 b 0 4.18 -33.06 -54.78 53.69 83.6295 63.9829
7586 b 0 4.18 -17.28 -22.96 0 29.0385 28.736 b 0 4.18 -6.72 -59.04 20 62.8359 59.4212
7587 b 0 4.18 -30.36 18.2 9.57 36.9056 35.3973 b 0 4.18 -13.64 72.8 77.43 107.232 74.0668
7588 b 0 4.18 20.25 -9.76 -15.6 27.6795 22.4793 b 0 4.18 24.75 -51.24 -24.4 62.0559 56.9043
7589 W+ 1 80.4 -20.64 -1.26 -0 83.0166 20.6784 W- 1 80.4 -3.36 -7.74 -49 94.5323 8.43784
7590 b 0 4.18 -33.3 1.16 16.06 37.2241 33.3202 b 0 4.18 -11.7 27.84 56.94 64.5879 30.1986
7591 W+ 1 80.4 -10.35 0.79 5.1 81.2276 10.3801 W- 1 80.4 -58.65 0.21 79.9 127.625 58.6504
7592 b 0 4.18 -41.5 -0.78 -16 44.6803 41.5073 b 0 4.18 -8.5 -77.22 -84 114.493 77.6864
7593 b 0 4.18 -51.46 8.37 0.56 52.3065 52.1362 b 0 4.18 -31.54 18.63 7.44 37.6122 36.6313
7594 W+ 1 80.4 33.32 -0.22 0 87.0312 33.3207 W- 1 80.4 0.68 -10.78 95 124.923 10.8014
7595 W+ 1 80.4 -0.96 3.8 12.4 81.445 3.91939 W- 1 80.4 -23.04 1.2 49.6 97.2451 23.0712
7596 b 0 4.18 -32.37 4.42 -28.32 43.4379 32.6704 b 0 4.18 -50.63 29.58 -30.68 66.3107 58.6376
7597 b 0 4.18 -27.59 -7.68 -3.5 29.1533 28.639 b 0 4.18 -61.41 -4.32 -66.5 90.717 61.5618
7598 b 0 4.18 -53.13 -7.42 3.6 53.9285 53.6456 b 0 4.18 -15.87 -45.58 36.4 60.5956 48.2638
7599 b 0 4.18 -29.64 13.02 -15.39 36.0884 32.3736 b 0 4.18 -27.36 48.98 -41.61 69.9748 56.1036
7600 b 0 4.18 -22.8 0.54 65.96 69.9166 22.8064 b 0 4.18 -53.2 26.46 31.04 67.1664 59.4169
7601 b 0 4.18 0.5 11.96 -46.8 48.4872 11.9704 b 0 4.18 24.5 34.04 -18.2 45.9095 41.9401
7602 W+ 1 80.4 20.72 -17.64 -7.82 85.2397 27.2119 W- 1 80.4 53.28 -18.36 -26.18 101.614 56.3547
7603 W+ 1 80.4 34.68 -8.4 12.47 88.8421 35.6828 W- 1 80.4 33.32 -33.6 30.53 98.1602 47.32
7604 W+ 1 80.4 -73.1 6.51 -1.2 108.865 73.3893 W- 1 80.4 -12.9 86.49 -13.8 119.589 87.4467
7605 W+ 1 80.4 0.47 -32.2 -15.3 87.9506 32.2034 W- 1 80.4 0.53 -59.8 -69.7 122.06 59.8023
7606 b 0 4.18 -43 -33.44 12.35 56.011 54.4723 b 0 4.18 -57 -42.56 82.65 109.128 71.1362
7607 W+ 1 80.4 -63.51 1.12 12 103.165 63.5199 W- 1 80.4 -23.49 14.88 48 97.6799 27.8064
7608 W+ 1 80.4 40.5 38.13 2.5 97.7986 55.6251 W- 1 80.4 34.5 54.87 47.5 113.672 64.8149
7609 Z 1 91.2 26.97 -17.01 -27.5 100.451 31.8861 Z 1 91.2 66.03 -63.99 -27.5 132.395 91.9493
7610 b 0 4.18 19.8 15 18 30.9599 24.8403 b 0 4.18 46.2 15 72 86.9535 48.5741
7611 W+ 1 80.4 -48.3 24.3 -0.35 96.8899 54.0683 W- 1 80.4 -21.7 56.7 -34.65 106.539 60.7106
7612 b 0 4.18 2.86 11.34 -17.52 21.4755 11.6951 b 0 4.18 19.14 69.66 -6.48 72.652 72.2416
7613 W+ 1 80.4 2.6 26.52 -1.54 84.7148 26.6471 W- 1 80.4 23.4 12.48 -5.46 84.8368 26.52
7614 b 0 4.18 64.6 5.94 2.64 65.0606 64.8725 b 0 4.18 11.4 48.06 63.36 80.4468 49.3936
7615 b 0 4.18 47.6 2 -2.53 47.8919 47.642 b 0 4.18 8.4 48 -20.47 53.0194 48.7295
7616 W+ 1 80.4 80.91 -1.02 -2.44 114.095 80.9164 W- 1 80.4 6.09 -32.98 -58.56 104.968 33.5376
7617 b 0 4.18 -22 20.77 5.74 31.0775 30.2555 b 0 4.18 -18 46.23 35.26 61.0078 49.6106
7618 b 0 4.18 8.8 -11.4 -18.15 23.5435 14.4014 b 0 4.18 79.2 -8.6 -36.85 87.8749 79.6656
7619 b 0 4.18 -8.52 -41.58 13.42 44.7108 42.4439 b 0 4.18 -62.48 -21.42 47.58 81.5101 66.0497
7620 b 0 4.18 28.14 5.36 -13 31.7342 28.6459 b 0 4.18 13.86 61.64 -39 74.3644 63.179
7621 b 0 4.18 -2.53 -40.85 23 47.1338 40.9283 b 0 4.18 -20.47 -54.15 27 64.0134 57.8899
7622 b 0 4.18 -7.92 -60.06 7.44 61.1781 60.5799 b 0 4.18 -64.08 -17.94 54.56 86.1531 66.5439
7623 W+ 1 80.4 -59.94 -0.16 5.28 100.423 59.9402 W- 1 80.4 -14.06 -1.84 42.72 92.1424 14.1799
7624 b 0 4.18 -2.2 48.19 -5.83 48.7707 48.2402 b 0 4.18 -19.8 12.81 -47.17 52.902 23.5825
7625 b 0 4.18 -2.88 -33.81 5.46 34.6222 33.9324 b 0 4.18 -9.12 -15.19 72.54 74.7893 17.7175
7626 b 0 4.18 -17.6 -32.64 5.3 37.6921 37.0827 b 0 4.18 -62.4 -15.36 47.7 80.1402 64.2627
7627 W+ 1 80.4 46.86 2.94 19.55 95.136 46.9521 W- 1 80.4 19.14 46.06 65.45 115.047 49.8785
7628 b 0 4.18 10.08 -2.6 34.04 35.8408 10.4099 b 0 4.18 37.92 -49.4 11.96 63.5516 62.2759
7629 W+ 1 80.4 -39.48 1 -2.4 89.608 39.4927 W- 1 80.4 -2.52 49 -57.6 110.405 49.0648
7630 tau+ 0 1.77 2.85 22.68 27.56 35.8496 22.8584 tau- 0 1.77 12.15 58.32 24.44 64.415 59.5722
7631 b 0 4.18 -8.26 -0.8 62.4 63.088 8.29865 b 0 4.18 -50.74 -9.2 17.6 54.6481 51.5673
7632 b 0 4.18 6.4 0.31 18.9 20.3897 6.4075 b 0 4.18 3.6 30.69 35.1 46.9502 30.9004
7633 b 0 4.18 26.23 1.98 -15.96 31.0504 26.3046 b 0 4.18 16.77 9.02 -60.04 63.1258 19.0419
7634 b 0 4.18 15.2 -3.28 -10.8 19.3884 15.5499 b 0 4.18 4.8 -78.72 -43.2 90.0199 78.8662
7635 W+ 1 80.4 8.01 9 0.21 81.298 12.0482 W- 1 80.4 0.99 81 20.79 116.01 81.0061
7636 b 0 4.18 11.89 17.01 -33.5 39.6287 20.7536 b 0 4.18 29.11 63.99 -33.5 77.9861 70.3002
7637 b 0 4.18 65.12 -1.83 2.7 65.3355 65.1457 b 0 4.18 8.88 -59.17 27.3 65.8992 59.8326
7638 b 0 4.18 -11 -30.1 18.24 37.1104 32.047 b 0 4.18 -33 -39.9 38.76 64.8137 51.7785
7639 tau+ 0 1.77 3.85 29.92 -3.51 30.4217 30.1667 tau- 0 1.77 73.15 14.08 -9.49 75.1157 74.4927
7640 W+ 1 80.4 19.53 36.4 0.65 90.3934 41.3084 W- 1 80.4 43.47 28.6 4.35 95.868 52.0346
7641 W+ 1 80.4 -67.89 -1.74 -0.74 105.246 67.9123 W- 1 80.4 -5.11 -27.26 -73.26 112.252 27.7348
7642 b 0 4.18 -40.59 0.18 0 40.8051 40.5904 b 0 4.18 -0.41 17.82 94 95.7663 17.8247
7643 b 0 4.18 77.44 -11.28 -0 78.3688 78.2572 b 0 4.18 10.56 -82.72 -37 91.3268 83.3913
7644 b 0 4.18 -34.04 -6.72 0 34.9479 34.697 b 0 4.18 -2.96 -77.28 83 113.523 77.3367
7645 b 0 4.18 -15.05 0.6 -45.12 47.7509 15.062 b 0 4.18 -19.95 5.4 -50.88 55.0764 20.6679
7646 b 0 4.18 23.45 8.82 13.34 28.6901 25.0538 b 0 4.18 43.55 12.18 44.66 63.6941 45.2212
7647 Z 1 91.2 19.2 23.85 -5.53 96.3612 30.618 Z 1 91.2 28.8 21.15 -73.47 122.442 35.7318
7648 W+ 1 80.4 55.5 -18.98 0 99.5221 58.6557 W- 1 80.4 19.5 -54.02 78 125.883 57.4318
7649 b 0 4.18 -63.7 7.04 -0.67 64.2275 64.0878 b 0 4.18 -6.3 80.96 -66.33 104.935 81.2048
7650 b 0 4.18 -14.1 3.29 7.13 16.6716 14.4787 b 0 4.18 -32.9 3.71 23.87 41.0295 33.1085
7651 b 0 4.18 -1.29 1.92 -0.55 4.80889 2.31311 b 0 4.18 -1.71 94.08 -0.45 94.1894 94.0955
7652 b 0 4.18 22.04 -20.3 8.37 31.3908 29.9642 b 0 4.18 35.96 -37.7 22.63 56.9561 52.1
7653 tau+ 0 1.77 0.32 -1.44 86.24 86.2708 1.47513 tau- 0 1.77 3.68 -34.56 11.76 36.7337 34.7554
7654 b 0 4.18 -50.88 -17.98 1.98 54.1613 53.9635 b 0 4.18 -45.12 -44.02 9.02 63.8154 63.0363
7655 b 0 4.18 -58.48 -4.73 1.89 58.85 58.671 b 0 4.18 -27.52 -38.27 7.11 47.8536 47.1375
7656 W+ 1 80.4 -17.52 4.48 -12.2 83.3068 18.0837 W- 1 80.4 -6.48 59.52 -48.8 111.491 59.8717
7657 Z 1 91.2 9.15 -4.14 46.5 102.862 10.043 Z 1 91.2 51.85 -13.86 28.5 109.591 53.6705
7658 b 0 4.18 -2.28 -0.9 70.07 70.2374 2.4512 b 0 4.18 -35.72 -29.1 6.93 46.7785 46.0731
7659 W+ 1 80.4 34.65 0.09 0 87.5488 34.6501 W- 1 80.4 0.349998 8.91 74 109.634 8.91687
7660 W+ 1 80.4 -8.32 -16.8 -23.04 85.7115 18.7473 W- 1 80.4 -43.68 -18.2 -40.96 101.888 47.32
7661 b 0 4.18 18.81 23.65 -20.8 36.9222 30.2182 b 0 4.18 80.19 19.35 -59.2 101.622 82.4916
7662 W+ 1 80.4 17.04 -37.26 -16.28 91.6944 40.9716 W- 1 80.4 53.96 -31.74 -57.72 117.11 62.6028
7663 b 0 4.18 -45.39 15.96 0.77 48.3015 48.1142 b 0 4.18 -43.61 22.04 10.23 50.0971 48.863
7664 b 0 4.18 -7.59 -4.9 -22.72 24.805 9.03427 b 0 4.18 -15.41 -9.1 -48.28 51.6595 17.8963
7665 W+ 1 80.4 -65.8 0.96 1.35 103.906 65.807 W- 1 80.4 -4.2 31.04 43.65 96.6985 31.3229
7666 W+ 1 80.4 7.56 31.62 16.5 88.2802 32.5112 W- 1 80.4 13.44 61.38 38.5 109.062 62.8342
7667 b 0 4.18 -4.41 -2.87 -36.98 37.5856 5.26165 b 0 4.18 -58.59 -38.13 -6.02 70.288 69.9048
7668 b 0 4.18 -4.73 33.81 -12 36.4275 34.1393 b 0 4.18 -38.27 35.19 -18 55.1761 51.9897
7669 b 0 4.18 -25.37 10.14 -27.59 39.053 27.3214 b 0 4.18 -33.63 28.86 -61.41 75.8455 44.3156
7670 Z 1 91.2 45.5 2.88 -3.6 102.024 45.5911 Z 1 91.2 4.5 69.12 -68.4 133.393 69.2663
7671 b 0 4.18 -23.78 -12.6 4.62 27.6236 26.9119 b 0 4.18 -17.22 -23.4 61.38 68.0372 29.0532
7672 W+ 1 80.4 11.04 76 4.88 111.292 76.7977 W- 1 80.4 80.96 19 56.12 128.566 83.1596
7673 b 0 4.18 13.53 -37.6 -1.44 40.2041 39.9602 b 0 4.18 19.47 -42.4 -10.56 48.019 46.6566
7674 b 0 4.18 1.45 8.1 -50.15 50.9922 8.22876 b 0 4.18 27.55 72.9 -8.85 78.5443 77.9321
7675 W+ 1 80.4 -1.95 2.7 7.36 80.8048 3.33054 W- 1 80.4 -63.05 51.3 0.64 114.331 81.2834
7676 b 0 4.18 -18.27 -20.67 2.7 28.0322 27.587 b 0 4.18 -44.73 -18.33 12.3 50.0552 48.3401
7677 b 0 4.18 -31.82 12.24 -7.29 35.1133 34.093 b 0 4.18 -11.18 59.76 -73.71 95.6394 60.7968
7678 W+ 1 80.4 -1.65 -0.42 -82.32 115.081 1.70262 W- 1 80.4 -9.35 -41.58 -15.68 92.3382 42.6183
7679 W+ 1 80.4 -24.48 -0.45 -39.6 92.9074 24.4841 W- 1 80.4 -43.52 -4.55 -32.4 97.101 43.7572
7680 W+ 1 80.4 -35.1 -0.77 52.2 102.086 35.1084 W- 1 80.4 -54.9 -76.23 34.8 128.453 93.9416
7681 b 0 4.18 17.64 -10.95 -0.98 21.2015 20.7623 b 0 4.18 3.36 -62.05 -97.02 115.29 62.1409
7682 b 0 4.18 -24.96 22.08 6.48 34.2051 33.3246 b 0 4.18 -14.04 69.92 47.52 85.7995 71.3157
7683 b 0 4.18 -12.95 -7.68 21.66 26.7079 15.0561 b 0 4.18 -24.05 -88.32 16.34 93.0768 91.5359
7684 W+ 1 80.4 5.52 9.5 -4 81.2458 10.9873 W- 1 80.4 6.48 9.5 -96 125.747 11.4996
7685 W+ 1 80.4 56.94 0.28 -16.2 99.8441 56.9407 W- 1 80.4 16.06 6.72 -73.8 110.516 17.4093
7686 W+ 1 80.4 0.36 -0.12 -12.48 81.3637 0.379473 W- 1 80.4 0.64 -0.88 -11.52 81.2284 1.08812
7687 tau+ 0 1.77 -4.2 67.2 -0 67.3544 67.3311 tau- 0 1.77 -9.8 28.8 -96 100.72 30.4217
7688 b 0 4.18 -17.36 -2.8 7.59 19.6033 17.5844 b 0 4.18 -10.64 -53.2 15.41 56.5543 54.2536
7689 b 0 4.18 10.2 2.22 8.41 14.0417 10.4388 b 0 4.18 4.8 71.78 20.59 74.9455 71.9403
7690 b 0 4.18 1.08 -10.2 9.57 14.6377 10.257 b 0 4.18 0.92 -49.8 23.43 55.2026 49.8085
7691 b 0 4.18 1.54 -67.68 -15.47 69.5683 67.6975 b 0 4.18 12.46 -26.32 -75.53 81.0571 29.1203
7692 b 0 4.18 23.22 21.07 -7.7 32.5557 31.3546 b 0 4.18 30.78 27.93 -47.3 63.1051 41.5631
7693 W+ 1 80.4 -18.46 -6.02 -20.1 85.1186 19.4168 W- 1 80.4 -52.54 -79.98 -9.9 125.377 95.6935
7694 W+ 1 80.4 37.2 -0.48 -14.28 89.7338 37.2031 W- 1 80.4 24.8 -7.52 -27.72 88.9053 25.9151
7695 b 0 4.18 -8.37 -2.73 42.9 43.9931 8.80396 b 0 4.18 -22.63 -36.27 22.1 48.3064 42.7508
7696 b 0 4.18 4.68 -21.6 -6.44 23.3968 22.1012 b 0 4.18 8.32 -38.4 -16.56 42.8426 39.291
7697 W+ 1 80.4 2.84 -46.61 -2.04 92.9994 46.6964 W- 1 80.4 68.16 -12.39 -9.96 106.596 69.277
7698 b 0 4.18 -21.09 5.44 44.62 49.8277 21.7803 b 0 4.18 -35.91 26.56 52.38 68.9645 44.665
7699 W+ 1 80.4 93.1 0.51 -1.36 123.02 93.1014 W- 1 80.4 4.9 50.49 -32.64 100.513 50.7272
7700 b 0 4.18 54.27 -6.48 -9.3 55.5984 54.6555 b 0 4.18 26.73 -29.52 -52.7 66.1867 39.8237
7701 b 0 4.18 11.55 23.7 8.55 28.0298 26.3646 b 0 4.18 9.45 55.3 48.45 74.2446 56.1016
